19.7053,0.00424004,235.847
19.7099,0.00459099,217.818
19.7143,0.00439644,227.457
19.7196,0.00535774,186.646
19.7244,0.00479889,208.382
19.7291,0.00472641,211.577
19.7348,0.00569534,175.582
19.7393,0.00450516,221.968
19.7436,0.00430298,232.397
19.7487,0.00501633,199.349
19.753,0.00431252,231.883
19.7574,0.00440979,226.768
19.7616,0.00423622,236.059
19.7669,0.00533104,187.581
19.7714,0.00449944,222.25
19.7759,0.00448036,223.196
19.7807,0.00479889,208.382
19.7855,0.0047245,211.662
19.7898,0.00437737,228.448
19.7941,0.00429916,232.603
19.8002,0.00602913,165.861
19.8046,0.00444412,225.016
19.8094,0.00481415,207.721
19.814,0.00461197,216.827
19.8191,0.00511932,195.338
19.8233,0.00418472,238.964
19.8278,0.00448608,222.912
19.8332,0.00540733,184.934
19.8373,0.00402641,248.36
19.8412,0.00396919,251.94
19.846,0.00478745,208.88
19.8515,0.00552368,181.039
19.8552,0.00362396,275.941
19.8594,0.00421906,237.02
19.8631,0.00377083,265.194
19.8679,0.00470924,212.348
19.8712,0.00337601,296.208
19.8753,0.0040493,246.956
19.8789,0.00357628,279.62
19.8841,0.00524712,190.581
19.8877,0.0036068,277.254
19.8917,0.00394058,253.77
19.8953,0.00367165,272.357
19.8995,0.00420761,237.665
19.9032,0.00366974,272.499
19.9083,0.00512695,195.048
19.9133,0.00493431,202.663
19.9185,0.00522804,191.276
19.9237,0.00523567,190.997
19.9285,0.00475693,210.22
19.9341,0.00561714,178.026
19.9389,0.0048008,208.299
19.9438,0.00490952,203.686
19.9492,0.00535965,186.579
19.9543,0.00512123,195.266
19.9585,0.0042057,237.772
19.9625,0.00395584,252.791
19.9673,0.00483131,206.983
19.9716,0.00435829,229.448
19.9757,0.00409317,244.309
19.9805,0.00473022,211.406
19.9866,0.0060997,163.942
19.9915,0.00496101,201.572
19.9963,0.00477219,209.548
20.0019,0.00565147,176.945
20.0067,0.00475311,210.388
20.0117,0.00501633,199.349
20.0173,0.00557327,179.428
20.022,0.00474358,210.811
20.0269,0.0048542,206.007
20.0328,0.00586319,170.556
20.0373,0.00450516,221.968
20.042,0.00470161,212.693
20.0466,0.0046463,215.225
20.0517,0.00508308,196.731
20.0558,0.00407791,245.224
20.0597,0.0039463,253.402
20.0645,0.00478363,209.046
20.069,0.00454903,219.827
20.0729,0.00383759,260.581
20.0768,0.00387764,257.889
20.082,0.00528336,189.274
20.0867,0.00468063,213.646
20.0907,0.00400162,249.899
20.0952,0.00445747,224.342
20.1003,0.00508308,196.731
20.1047,0.00447845,223.291
20.1085,0.00378036,264.525
20.1124,0.00387764,257.889
20.1167,0.00434113,230.355
20.1206,0.00381851,261.882
20.1243,0.00377655,264.792
20.129,0.00466347,214.433
20.1335,0.00452423,221.032
20.1371,0.00356865,280.218
20.1406,0.00350571,285.249
20.1447,0.00409889,243.968
20.149,0.00428963,233.12
20.1526,0.00362015,276.232
20.1564,0.00377274,265.06
20.1611,0.00470734,212.434
20.1662,0.00511169,195.63
20.1698,0.0036087,277.108
20.1737,0.00387764,257.889
20.1776,0.00387383,258.143
20.1823,0.00475883,210.135
20.1872,0.00484467,206.413
20.1924,0.00519753,192.399
20.1976,0.00522232,191.486
20.2025,0.00492287,203.134
20.2077,0.00517082,193.393
20.2125,0.00482941,207.065
20.2177,0.00517464,193.25
20.2233,0.00561714,178.026
20.2284,0.00513649,194.685
20.2337,0.00526237,190.028
20.2387,0.00504875,198.069
20.2432,0.00441933,226.279
20.2482,0.00504112,198.369
20.2524,0.00422287,236.806
20.2569,0.00450134,222.156
20.261,0.00406265,246.145
20.2656,0.00458145,218.271
20.2698,0.00419235,238.53
20.2739,0.00415039,240.941
20.2787,0.00474167,210.896
20.2838,0.00517082,193.393
20.288,0.00414467,241.274
20.2923,0.00429344,232.913
20.2965,0.00422478,236.699
20.3022,0.00567436,176.231
20.3066,0.00440025,227.26
20.3108,0.00427246,234.057
20.3164,0.00555229,180.106
20.3208,0.00441742,226.377
20.325,0.004179,239.292
20.3294,0.00440407,227.063
20.3345,0.00513649,194.685
20.3391,0.00452995,220.753
20.3435,0.00442505,225.986
20.3489,0.00538826,185.589
20.3532,0.00429535,232.81
20.3574,0.00424767,235.423
20.3618,0.00439072,227.753
20.3674,0.00556755,179.612
20.3718,0.00444221,225.113
20.3762,0.00434494,230.153
20.3821,0.00595093,168.041
20.3869,0.00481606,207.639
20.391,0.00409698,244.082
20.3961,0.0051136,195.557
20.4007,0.00457382,218.636
20.405,0.00431824,231.576
20.4095,0.0044632,224.055
20.4148,0.00532341,187.85
20.4194,0.0045929,217.728
20.4249,0.00546074,183.125
20.4296,0.00472069,211.834
20.435,0.00540352,185.065
20.44,0.00499153,200.339
20.4447,0.00474548,210.727
20.4502,0.00543785,183.896
20.455,0.00483894,206.657
20.4604,0.00535011,186.912
20.466,0.00565529,176.826
20.471,0.00496674,201.339
20.4765,0.0055027,181.729
20.4821,0.00565338,176.885
20.4871,0.00492477,203.055
20.492,0.00493813,202.506
20.4991,0.00708389,141.165
20.5049,0.00583267,171.448
20.5096,0.00469398,213.039
20.5151,0.00544357,183.703
20.5191,0.00405502,246.608
20.5233,0.00417137,239.729
20.5283,0.00502014,199.198
20.5337,0.00536537,186.38
20.5383,0.00463486,215.756
20.5429,0.00461578,216.648
20.5487,0.00581932,171.841
20.5532,0.00445175,224.631
20.5576,0.00445747,224.342
20.5623,0.00462532,216.201
20.568,0.0056839,175.936
20.5721,0.0041008,243.855
20.5762,0.00417709,239.401
20.5815,0.00528717,189.137
20.5863,0.00478745,208.88
20.5909,0.00462723,216.112
20.5954,0.00441551,226.474
20.6008,0.00544357,183.703
20.6052,0.00442314,226.084
20.6094,0.00422478,236.699
20.6149,0.00548935,182.171
20.6193,0.00440216,227.161
20.6237,0.00440979,226.768
20.6288,0.00506783,197.323
20.6338,0.00496292,201.494
20.6384,0.00461197,216.827
20.6434,0.00503731,198.519
20.6492,0.00580406,172.293
20.6534,0.00419617,238.313
20.6578,0.0044117,226.67
20.6627,0.00485039,206.169
20.6666,0.00390053,256.376
20.6698,0.00318909,313.569
20.6729,0.00317192,315.266
20.6765,0.00350952,284.939
20.6817,0.00521851,191.626
20.6857,0.00403976,247.539
20.6895,0.00376892,265.328
20.6936,0.00411034,243.289
20.6986,0.00501251,199.501
20.702,0.00341415,292.898
20.7057,0.00370407,269.973
20.7099,0.00413513,241.83
20.7166,0.00675774,147.979
20.7212,0.00460243,217.276
20.7252,0.00393486,254.139
20.7294,0.00424576,235.529
20.7349,0.00551987,181.164
20.7392,0.0042572,234.896
20.743,0.00379944,263.197
20.7482,0.00521088,191.906
20.7516,0.00343323,291.271
20.7556,0.00400925,249.423
20.7589,0.00327682,305.173
20.7623,0.00343704,290.948
20.7664,0.00407982,245.109
20.771,0.0045433,220.104
20.7749,0.00397873,251.337
20.7793,0.00435066,229.85
20.7853,0.0059967,166.758
20.791,0.00568199,175.995
20.7962,0.00518417,192.895
20.8025,0.00636864,157.019
20.8079,0.00535202,186.845
20.8128,0.00495148,201.96
20.8187,0.0058403,171.224
20.8242,0.00555611,179.982
20.8299,0.00566864,176.409
20.8363,0.00644112,155.253
20.8412,0.00481606,207.639
20.8453,0.00419235,238.53
20.8507,0.00533295,187.514
20.8556,0.00488472,204.72
20.8603,0.00475311,210.388
20.8668,0.00651169,153.57
20.8715,0.00469589,212.952
20.8762,0.00468254,213.559
20.8822,0.00602531,165.966
20.887,0.00480461,208.133
20.8917,0.00467682,213.821
20.8979,0.00615883,162.369
20.9035,0.00567055,176.35
20.9092,0.00567245,176.291
20.9157,0.00647545,154.429
20.9207,0.00496674,201.339
20.9254,0.00473785,211.066
20.931,0.0056076,178.329
20.9347,0.00371933,268.866
20.9386,0.00382805,261.23
20.9423,0.00371933,268.866
20.9471,0.00481987,207.474
20.9509,0.00377846,264.658
20.9545,0.00367355,272.216
20.9583,0.0037899,263.859
20.9625,0.0041275,242.277
20.9669,0.00440788,226.866
20.9705,0.0036068,277.254
20.9741,0.00367355,272.216
20.9776,0.00346756,288.387
20.9825,0.00485802,205.845
20.9869,0.00443077,225.694
20.991,0.0041008,243.855
20.9947,0.00366974,272.499
20.9993,0.00458527,218.09
21.0027,0.00347137,288.07
21.0071,0.00440216,227.161
21.0106,0.00342369,292.082
21.015,0.0044899,222.722
21.0186,0.00353241,283.093
21.0227,0.00407028,245.683
21.0264,0.0037632,265.731
21.0306,0.00415802,240.499
21.0342,0.00362587,275.796
21.0382,0.00399208,250.496
21.0421,0.0038681,258.525
21.0467,0.00465393,214.872
21.0504,0.00370407,269.973
21.0549,0.00448799,222.817
21.0591,0.00415993,240.389
21.0641,0.00506973,197.249
21.0681,0.00401115,249.305
21.0724,0.00430298,232.397
21.076,0.0035038,285.404
21.0806,0.00468445,213.472
21.0846,0.00394058,253.77
21.0881,0.00355148,281.573
21.0917,0.00360107,277.695
21.096,0.00426102,234.686
21.0998,0.00377083,265.194
21.1033,0.00348854,286.653
21.1071,0.00383949,260.451
21.1106,0.00351715,284.321
21.1167,0.0061245,163.279
21.1204,0.00371552,269.142
21.1243,0.00385475,259.42
21.128,0.00371742,269.004
21.1324,0.00442505,225.986
21.1363,0.00388908,257.13
21.14,0.00365067,273.923
21.144,0.00400734,249.542
21.1486,0.00464058,215.49
21.1521,0.00341988,292.408
21.1556,0.00354195,282.331
21.1591,0.0035553,281.27
21.1644,0.00529671,188.797
21.1683,0.00383377,260.84
21.1719,0.00363922,274.784
21.1756,0.00372696,268.315
21.1803,0.0046463,215.225
21.1838,0.00349808,285.871
21.1875,0.00371552,269.142
21.1909,0.00344086,290.625
21.1956,0.00462914,216.023
21.2004,0.00478935,208.796
21.2044,0.00402832,248.242
21.2084,0.0039978,250.137
21.2128,0.00444794,224.823
21.2164,0.00357819,279.471
21.2202,0.0038147,262.144
21.2241,0.00391579,255.377
21.2282,0.0040493,246.956
21.2329,0.00468445,213.472
21.2369,0.0039959,250.257
21.2424,0.00548553,182.298
21.2476,0.00524902,190.512
21.2524,0.00476837,209.715
21.2572,0.00486374,205.603
21.2619,0.00470352,212.607
21.267,0.00508308,196.731
21.272,0.00496674,201.339
21.2773,0.00532913,187.648
21.2827,0.0053978,185.261
21.287,0.00428581,233.328
21.2916,0.00455666,219.459
21.2968,0.00521278,191.836
21.301,0.00418472,238.964
21.3056,0.00462151,216.38
21.31,0.00436783,228.947
21.3147,0.004776,209.38
21.3198,0.00505638,197.77
21.3239,0.0040741,245.453
21.3287,0.00483894,206.657
21.3341,0.00539589,185.326
21.3392,0.00506401,197.472
21.3437,0.0045681,218.909
21.3489,0.00513268,194.83
21.3546,0.00570297,175.347
21.3593,0.00472641,211.577
21.3646,0.00529671,188.797
21.3696,0.00501823,199.273
21.3743,0.00470543,212.52
21.3798,0.00547218,182.742
21.3849,0.00511932,195.338
21.3903,0.00538445,185.72
21.3952,0.00491714,203.37
21.4007,0.00549507,181.981
21.4056,0.00493622,202.584
21.4105,0.00483894,206.657
21.4161,0.00566673,176.469
21.4208,0.00469589,212.952
21.4255,0.00465393,214.872
21.431,0.00551605,181.289
21.4356,0.00463867,215.579
21.4403,0.00464439,215.313
21.4464,0.00614929,162.62
21.4511,0.00467491,213.908
21.456,0.00485039,206.169
21.4616,0.00567436,176.231
21.4668,0.00515938,193.822
21.4714,0.00461388,216.737
21.4763,0.00493622,202.584
21.482,0.00568771,175.818
21.4868,0.00481415,207.721
21.4917,0.00484467,206.413
21.4978,0.00609398,164.096
21.5027,0.00493622,202.584
21.5081,0.00542068,184.479
21.514,0.00581551,171.954
21.5191,0.00518227,192.966
21.5249,0.0057373,174.298
21.5301,0.00522041,191.556
21.5339,0.00381088,262.406
21.538,0.00411034,243.289
21.5419,0.00389862,256.501
21.5462,0.00429916,232.603
21.5496,0.00333786,299.593
21.5529,0.0033741,296.375
21.5569,0.00401878,248.832
21.5603,0.0033493,298.569
21.5643,0.00403023,248.125
21.5677,0.00333977,299.422
21.572,0.00428391,233.432
21.5755,0.00352478,283.706
21.5797,0.00417709,239.401
21.5832,0.00356865,280.218
21.5877,0.00444603,224.92
21.5911,0.00344849,289.982
21.5955,0.00435448,229.649
21.5988,0.00336838,296.879
21.6028,0.00393677,254.016
21.6063,0.0035305,283.246
21.6099,0.00359535,278.137
21.6144,0.00445366,224.534
21.6187,0.0043869,227.951
21.6224,0.00366592,272.783
21.6261,0.00366592,272.783
21.6305,0.00441933,226.279
21.6352,0.00468254,213.559
21.6393,0.00412178,242.614
21.6439,0.00458336,218.181
21.6494,0.00556183,179.797
21.6543,0.00489044,204.48
21.6586,0.00431061,231.986
21.6639,0.00523949,190.858
21.6686,0.00470161,212.693
21.6739,0.00526428,189.959
21.6809,0.00706673,141.508
21.6863,0.00538254,185.786
21.6911,0.0048275,207.147
21.6973,0.00614548,162.721
21.702,0.00474548,210.727
21.7068,0.00482368,207.31
21.712,0.00520325,192.188
21.7175,0.00549698,181.918
21.7223,0.00475883,210.135
21.7282,0.00587082,170.334
21.7336,0.00541687,184.608
21.7383,0.00472832,211.492
21.7435,0.00518417,192.895
21.7492,0.00564957,177.005
21.7535,0.00437546,228.548
21.7582,0.00463676,215.668
21.7634,0.00521851,191.626
21.7676,0.00418854,238.747
21.7729,0.00533295,187.514
21.7773,0.00434875,229.951
21.7821,0.00483131,206.983
21.7865,0.00443268,225.597
21.7916,0.00510025,196.069
21.7975,0.0058403,171.224
21.8017,0.00424576,235.529
21.8057,0.00404549,247.189
21.8099,0.00410652,243.515
21.8144,0.00451469,221.499
21.8184,0.00407791,245.224
21.8225,0.00408936,244.537
21.8272,0.00463486,215.756
21.8321,0.00493431,202.663
21.8366,0.00451088,221.686
21.8409,0.00427818,233.744
21.8445,0.00356293,280.668
21.8486,0.004179,239.292
21.8535,0.00486946,205.362
21.8583,0.00483322,206.901
21.863,0.00463486,215.756
21.867,0.00399208,250.496
21.8722,0.00519562,192.47
21.876,0.00388718,257.256
21.8812,0.00517654,193.179
21.8852,0.00393867,253.892
21.8887,0.00353622,282.787
21.8922,0.00349045,286.496
21.8967,0.00446129,224.15
21.9006,0.0039711,251.819
21.9043,0.0037117,269.418
21.9083,0.00395584,252.791
21.9128,0.00448418,223.006
21.9164,0.00366211,273.067
21.9199,0.00346756,288.387
21.9233,0.00344276,290.464
21.9271,0.00375366,266.407
21.9314,0.00432968,230.964
21.9354,0.00393105,254.385
21.9392,0.00380707,262.669
21.9428,0.00365067,273.923
21.9477,0.00490952,203.686
21.9514,0.00365639,273.494
21.955,0.00362968,275.506
21.9586,0.00358963,278.58
21.9634,0.00478554,208.963
21.9671,0.00366783,272.641
21.9708,0.00371361,269.28
21.9746,0.00378799,263.992
21.98,0.00539398,185.392
21.9838,0.00384331,260.193
21.9877,0.00392914,254.509
21.9925,0.00475311,210.388
21.9975,0.00504875,198.069
22.0018,0.00428963,233.12
22.0063,0.00444221,225.113
22.0104,0.0041008,243.855
22.0148,0.00441933,226.279
22.0187,0.00388718,257.256
22.0226,0.00391197,255.626
22.0269,0.00435829,229.448
22.0314,0.00443268,225.597
22.0353,0.0038929,256.878
22.0392,0.00398064,251.216
22.0432,0.00393677,254.016
22.0477,0.00454903,219.827
22.0517,0.00397873,251.337
22.0564,0.00465202,214.96
22.0602,0.0038662,258.652
22.0646,0.00433922,230.456
22.0684,0.0038414,260.322
22.0736,0.00522995,191.206
22.0787,0.00507164,197.175
22.0826,0.00392723,254.632
22.0866,0.00399971,250.018
22.0906,0.00393677,254.016
22.0956,0.00507164,197.175
22.0998,0.00413704,241.719
22.1042,0.0044384,225.306
22.1082,0.00402641,248.36
22.1131,0.00482559,207.228
22.1172,0.00416374,240.169
22.1213,0.00409889,243.968
22.1248,0.00351524,284.475
22.1293,0.00440788,226.866
22.1332,0.00396347,252.304
22.1374,0.00419235,238.53
22.1421,0.0046711,214.082
22.1474,0.00527954,189.41
22.1528,0.00544357,183.703
22.1577,0.00484848,206.25
22.1629,0.00527763,189.479
22.1688,0.00582314,171.729
22.1737,0.00494766,202.116
22.1797,0.00600052,166.652
22.1844,0.00471497,212.091
22.1898,0.00535965,186.579
22.1959,0.00612068,163.38
22.2018,0.0059166,169.016
22.2067,0.0049305,202.819
22.2122,0.00542641,184.284
22.2175,0.00531578,188.119
22.2227,0.00518608,192.824
22.2292,0.00647926,154.339
22.2351,0.0059948,166.811
22.2401,0.0049324,202.741
22.2458,0.00573158,174.472
22.2507,0.00486755,205.442
22.2555,0.00477028,209.631
22.261,0.00554466,180.354
22.2657,0.0047493,210.557
22.2704,0.00466919,214.17
22.2762,0.00577164,173.261
22.2817,0.00553322,180.727
22.2868,0.00512886,194.975
22.2913,0.00446129,224.15
22.296,0.00473404,211.236
22.3,0.00396729,252.062
22.3036,0.00362968,275.506
22.3071,0.00346375,288.705
22.3119,0.0047493,210.557
22.3156,0.00375557,266.271
22.3193,0.00372314,268.59
22.3231,0.00376892,265.328
22.3288,0.00567627,176.172
22.3325,0.00376892,265.328
22.3362,0.00366783,272.641
22.3399,0.00372314,268.59
22.3448,0.00488663,204.64
22.3498,0.00495911,201.649
22.3549,0.00506783,197.323
22.3597,0.00484657,206.331
22.3661,0.00637054,156.972
22.3715,0.00540924,184.869
22.3785,0.00703239,142.199
22.3834,0.00484085,206.575
22.3884,0.00501442,199.425
22.3936,0.00523186,191.137
22.3988,0.00522804,191.276
22.4044,0.00559807,178.633
22.4094,0.00502396,199.046
22.4149,0.00549316,182.044
22.4202,0.00526428,189.959
22.4251,0.00492096,203.212
22.4314,0.00622749,160.578
22.4367,0.0053196,187.984
22.4415,0.0048542,206.007
22.4469,0.00532913,187.648
22.4519,0.00502968,198.82
22.4567,0.0048008,208.299
22.4622,0.00546646,182.934
22.4683,0.00610924,163.687
22.473,0.00469398,213.039
22.4788,0.00582314,171.729
22.4843,0.00547791,182.552
22.4885,0.00427246,234.057
22.4924,0.00387573,258.016
22.4969,0.00452042,221.219
22.5009,0.00398064,251.216
22.5049,0.00399208,250.496
22.5094,0.00449753,222.344
22.5141,0.00465775,214.696
22.5179,0.00383568,260.71
22.5224,0.00447273,223.577
22.5289,0.0065136,153.525
22.5331,0.00425148,235.212
22.5366,0.00351334,284.63
22.5415,0.00490189,204.003
22.5464,0.00480843,207.968
22.5501,0.00375175,266.542
22.5556,0.00552368,181.039
22.5598,0.00416374,240.169
22.5634,0.00360298,277.548
22.567,0.00355911,280.969
22.5712,0.00428772,233.224
22.5748,0.00353813,282.635
22.5789,0.00415421,240.72
22.5825,0.00361252,276.815
22.587,0.00449562,222.439
22.5918,0.0047493,210.557
22.5972,0.00536728,186.314
22.6026,0.00543976,183.832
22.6077,0.0050869,196.583
22.613,0.00527382,189.616
22.6179,0.00496292,201.494
22.6227,0.00478363,209.046
22.6285,0.00578499,172.861
22.6337,0.00517654,193.179
22.6385,0.00482178,207.392
22.6435,0.00505257,197.919
22.6488,0.00521469,191.766
22.6537,0.00490761,203.765
22.6584,0.00470352,212.607
22.665,0.0065918,151.704
22.6698,0.00481606,207.639
22.6746,0.00479889,208.382
22.6804,0.00582504,171.673
22.6853,0.00488853,204.56
22.6901,0.0048275,207.147
22.6959,0.00574493,174.066
22.7007,0.00484657,206.331
22.7055,0.00481606,207.639
22.7116,0.00608826,164.251
22.7164,0.00477791,209.297
22.7212,0.00477791,209.297
22.726,0.00478745,208.88
22.7315,0.00551605,181.289
22.7361,0.00466537,214.345
22.7411,0.00494385,202.272
22.747,0.00593758,168.419
22.7518,0.00481796,207.557
22.7567,0.00485802,205.845
22.7618,0.00514984,194.181
22.7666,0.0048008,208.299
22.7714,0.00479698,208.464
22.7769,0.00545311,183.382
22.7818,0.0049572,201.727
22.7867,0.00481033,207.886
22.7917,0.00502777,198.895
22.7967,0.00505066,197.994
22.8016,0.00482941,207.065
22.8067,0.00516129,193.75
22.8118,0.00507927,196.879
22.8166,0.00479698,208.464
22.8223,0.00572205,174.763
22.8283,0.00597954,167.237
22.8332,0.0049057,203.844
22.8386,0.00536919,186.248
22.8443,0.00575638,173.72
22.8491,0.00473022,211.406
22.8546,0.00557899,179.244
22.8591,0.0044651,223.959
22.8635,0.00441742,226.377
22.8677,0.00412941,242.165
22.8716,0.00391197,255.626
22.8753,0.00377846,264.658
22.88,0.00468636,213.385
22.8846,0.00453758,220.382
22.8889,0.004282,233.536
22.8955,0.00660896,151.31
22.9021,0.00658989,151.748
22.9082,0.00612831,163.177
22.9159,0.00769997,129.871
22.9224,0.00648117,154.293
22.9306,0.00819969,121.956
22.9372,0.00660706,151.353
22.9442,0.0070591,141.661
22.9507,0.00646782,154.612
22.9572,0.00646782,154.612
22.9649,0.0077343,129.294
22.9713,0.00636101,157.208
22.9791,0.00786972,127.069
22.9858,0.00667572,149.797
22.9923,0.00647736,154.384
22.9992,0.00694656,143.956
23.0056,0.00640869,156.038
23.0137,0.00802994,124.534
23.02,0.00635529,157.349
23.0266,0.00658035,151.968
23.0338,0.00719833,138.921
23.0404,0.00657654,152.056
23.0479,0.00748062,133.679
23.0543,0.0064106,155.992
23.0619,0.00765228,130.68
23.0683,0.00640869,156.038
23.076,0.00768852,130.064
23.0834,0.00736809,135.72
23.0898,0.00640488,156.131
23.0971,0.0072937,137.105
23.1036,0.00650787,153.66
23.1111,0.00752831,132.832
23.1175,0.00642776,155.575
23.1247,0.00710678,140.711
23.1316,0.00689888,144.951
23.1394,0.00781059,128.031
23.1462,0.00687027,145.555
23.154,0.00774193,129.167
23.1612,0.00723839,138.152
23.1678,0.00653648,152.987
23.1755,0.0077858,128.439
23.1825,0.00699997,142.858
23.1894,0.00682831,146.449
23.1969,0.00755882,132.296
23.204,0.0070343,142.161
23.211,0.00699615,142.936
23.2184,0.00742722,134.64
23.2253,0.00693893,144.114
23.2345,0.00914383,109.363
23.2409,0.00644875,155.069
23.2491,0.00822449,121.588
23.2557,0.00652885,153.166
23.2623,0.00665855,150.183
23.269,0.0066967,149.327
23.2754,0.00637054,156.972
23.2826,0.00715637,139.736
23.289,0.00640678,156.085
23.2967,0.00772667,129.422
23.303,0.00632858,158.013
23.3094,0.00636673,157.067
23.3171,0.00772476,129.454
23.3236,0.00650215,153.795
23.3311,0.00745583,134.123
23.3375,0.00648117,154.293
23.345,0.00744629,134.295
23.3515,0.00651741,153.435
23.3592,0.00771904,129.55
23.3664,0.00720596,138.774
23.3737,0.00730133,136.961
23.3809,0.00717163,139.438
23.3876,0.00665092,150.355
23.3949,0.00732803,136.462
23.4014,0.00654602,152.765
23.4093,0.0078907,126.731
23.4162,0.00689507,145.031
23.4236,0.00734329,136.179
23.4327,0.00915337,109.249
23.4402,0.00744629,134.295
23.4477,0.00757408,132.029
23.455,0.00722313,138.444
23.4619,0.00693512,144.194
23.4693,0.00740433,135.056
23.4771,0.00776672,128.754
23.4858,0.00868797,115.102
23.4908,0.0050087,199.653
23.4967,0.0059185,168.962
23.5022,0.00554276,180.416
23.5073,0.00510406,195.922
23.5127,0.00536156,186.513
23.5183,0.00564575,177.124
23.524,0.00568008,176.054
23.5305,0.00645256,154.977
23.5363,0.00581169,172.067
23.5422,0.00597191,167.451
23.5479,0.00569534,175.582
23.5523,0.0043354,230.659
23.5561,0.00382805,261.23
23.5611,0.00501251,199.501
23.5647,0.00357246,279.919
23.5689,0.00424385,235.635
23.5731,0.0042057,237.772
23.5784,0.00526237,190.028
23.5825,0.00406265,246.145
23.5868,0.00431442,231.781
23.591,0.00420189,237.988
23.5957,0.00473976,210.981
23.5996,0.00392342,254.88
23.6036,0.00391388,255.501
23.6082,0.00463486,215.756
23.6129,0.00465584,214.784
23.617,0.00413132,242.054
23.621,0.00400543,249.661
23.6251,0.00407791,245.224
23.6295,0.0044651,223.959
23.6336,0.00405502,246.608
23.6377,0.00410652,243.515
23.6432,0.00552559,180.976
23.6472,0.00396729,252.062
23.6511,0.00390434,256.125
23.6551,0.00405121,246.84
23.6599,0.00478363,209.046
23.6636,0.00369072,270.95
23.6673,0.00367546,272.075
23.672,0.00470161,212.693
23.6769,0.00490952,203.686
23.6806,0.00371933,268.866
23.6846,0.00399017,250.616
23.6886,0.00402832,248.242
23.6939,0.00529099,189.001
23.6979,0.00399399,250.376
23.7019,0.00398064,251.216
23.7054,0.0034523,289.662
23.7094,0.00402451,248.478
23.7126,0.00317574,314.888
23.7157,0.0031414,318.329
23.7191,0.00338936,295.041
23.7222,0.00308418,324.235
23.7259,0.00377655,264.792
23.7294,0.00341797,292.571
23.7345,0.00514603,194.325
23.7393,0.00478935,208.796
23.7446,0.00531006,188.322
23.7494,0.00475502,210.304
23.7542,0.00484276,206.494
23.7597,0.00549889,181.855
23.7644,0.00470543,212.52
23.7695,0.00508118,196.805
23.7744,0.004879,204.96
23.7796,0.00520325,192.188
23.7844,0.00486565,205.523
23.7891,0.00466347,214.433
23.7944,0.00528526,189.205
23.7995,0.00511169,195.63
23.8046,0.00510979,195.703
23.8105,0.00590324,169.398
23.8148,0.00428391,233.432
23.8192,0.00440407,227.063
23.8233,0.00411797,242.838
23.8281,0.00477409,209.464
23.8322,0.00414467,241.274
23.8363,0.00404549,247.189
23.8404,0.00412178,242.614
23.8455,0.00510406,195.922
23.8498,0.0043335,230.761
23.8546,0.00473976,210.981
23.8596,0.00498581,200.569
23.8638,0.0042572,234.896
23.8687,0.00484276,206.494
23.8738,0.0051136,195.557
23.8782,0.00444031,225.21
23.8822,0.00398064,251.216
23.8868,0.00462723,216.112
23.8931,0.00628471,159.116
23.898,0.00492477,203.055
23.9018,0.00380707,262.669
23.9057,0.00385475,259.42
23.9101,0.00444221,225.113
23.9139,0.00375938,266.001
23.9177,0.00375557,266.271
23.9215,0.00382233,261.621
23.9259,0.00444603,224.92
23.9297,0.00374603,266.949
23.9332,0.00349617,286.027
23.937,0.0038166,262.013
23.9405,0.00352287,283.859
23.9445,0.00395012,253.157
23.9479,0.00347328,287.912
23.952,0.00411415,243.064
23.9555,0.00349236,286.34
23.9597,0.00419426,238.421
23.9635,0.00375366,266.407
23.9684,0.00487328,205.201
23.973,0.00462151,216.38
23.9781,0.00514984,194.181
23.9829,0.0048027,208.216
23.9878,0.00485802,205.845
23.9932,0.00541687,184.608
23.9979,0.00466728,214.257
24.0025,0.00465775,214.696
24.0074,0.00482559,207.228
24.0125,0.0051384,194.613
24.0174,0.00486946,205.362
24.022,0.00459862,217.457
24.0273,0.00528145,189.342
24.0322,0.00494003,202.428
24.0368,0.00463867,215.579
24.0423,0.00547218,182.742
24.0476,0.00531387,188.187
24.0523,0.00464821,215.137
24.0571,0.00481987,207.474
24.063,0.00596619,167.611
24.0677,0.00461388,216.737
24.0723,0.00466347,214.433
24.0789,0.00654793,152.72
24.0834,0.00456047,219.276
24.0881,0.00464058,215.49
24.0941,0.00598526,167.077
24.0987,0.0046463,215.225
24.1033,0.00459671,217.547
24.1084,0.00512886,194.975
24.1136,0.00515175,194.109
24.1187,0.00511551,195.484
24.1257,0.00703049,142.238
24.132,0.00630188,158.683
24.1379,0.00584793,171.001
24.1454,0.00754356,132.563
24.1516,0.00617981,161.817
24.1581,0.00648689,154.157
24.1646,0.00651169,153.57
24.1708,0.00617981,161.817
24.177,0.00626183,159.698
24.1828,0.00579834,172.463
24.1891,0.00628281,159.165
24.1957,0.00653839,152.943
24.2015,0.00584793,171.001
24.2089,0.00742912,134.605
24.2151,0.00618744,161.618
24.2218,0.00668526,149.583
24.2294,0.00763321,131.006
24.2367,0.00724792,137.971
24.243,0.0063076,158.539
24.2466,0.00362778,275.651
24.2503,0.00370979,269.557
24.2543,0.00396729,252.062
24.2585,0.00419807,238.204
24.262,0.00351524,284.475
24.2657,0.00366974,272.499
24.2695,0.00384331,260.193
24.273,0.00343132,291.433
24.2767,0.00377846,264.658
24.2801,0.00337029,296.711
24.2838,0.00373077,268.041
